"Time","Num.Days","Avg.Var","Avg.Ridership","Avg.Var.Good.W","Avg.Ridership.Good.W","Avg.Var.Bad.W","Avg.Ridership.Bad.W"
19:36:00,59,1.55875706214576,42.0169491525424,1.3265873015881,41.6190476190476,2.13235294117059,43
19:40:00,60,-0.503611111108333,NA,-0.55891472867907,NA,-0.363725490194118,NA
19:42:00,59,0.0257062146864407,NA,-0.196031746035714,NA,0.573529411764706,NA
19:46:00,119,-0.566946778710924,NA,-0.636274509804706,NA,-0.393627450976471,NA
19:51:00,59,1.39689265536441,33.4745762711864,1.33650793650476,33.9047619047619,1.54607843137059,32.4117647058824
19:55:00,59,0.0437853107338983,NA,-0.0833333333357143,NA,0.357843137258823,NA
19:57:00,58,-0.347988505748276,NA,-0.411382113819512,NA,-0.195098039223529,NA
20:01:00,117,-0.242735042736752,NA,-0.346586345380723,NA,0.010784313717647,NA
20:06:00,59,1.37288135593559,35.5423728813559,1.2896825396881,34.7142857142857,1.57843137254706,37.5882352941176
20:10:00,57,-1.14385964912632,NA,-1.18495934959756,NA,-1.03854166666875,NA
20:12:00,59,-0.0816384180847458,NA,-0.201587301595238,NA,0.214705882352941,NA
20:16:00,116,-0.823994252871552,NA,-0.989634146341463,NA,-0.424509803914706,NA
20:25:00,59,-0.475423728810169,NA,-0.794444444440476,NA,0.312745098041177,NA
20:31:00,57,0.291812865492982,NA,-0.1675000000025,NA,1.3725490196,NA
20:40:00,63,1.52962962963175,38.7619047619048,1.55869565217391,38.2608695652174,1.45098039216471,40.1176470588235
20:46:00,62,0.04704301075,NA,0.00296296296,NA,0.163725490194118,NA
20:50:00,63,-0.530423280420635,NA,-0.563768115941304,NA,-0.440196078423529,NA
20:59:00,63,-0.392857142855556,NA,-0.510144927530435,NA,-0.0754901960882353,NA
21:05:00,63,0.327513227512698,NA,0.118115942028261,NA,0.894117647058823,NA
21:15:00,59,1.2437853107339,35.2033898305085,1.21904761904524,34.7142857142857,1.30490196078824,36.4117647058824
21:21:00,59,-0.198587570622034,NA,-0.272619047619048,NA,-0.0156862745117647,NA
21:25:00,59,-0.80677966100678,NA,-0.889682539671429,NA,-0.601960784305882,NA
21:34:00,59,-0.707627118640678,NA,-0.923412698409524,NA,-0.174509803917647,NA
21:40:00,59,-0.425141242940678,NA,-0.644841269847619,NA,0.117647058829412,NA
21:50:00,59,1.46186440677966,32.3728813559322,1.49999999999762,31.2857142857143,1.36764705882941,35.0588235294118
21:56:00,59,-0.315254237289831,NA,-0.361507936514286,NA,-0.200980392147059,NA
22:00:00,58,-0.973275862072414,NA,-0.920325203256098,NA,-1.10098039215882,NA
22:09:00,59,-0.942937853105085,NA,-0.9746031746,NA,-0.864705882352941,NA
22:15:00,59,-0.775988700572881,NA,-0.870238095247619,NA,-0.543137254905882,NA
22:25:00,59,1.38954802260169,31.4237288135593,1.39722222222857,30.0238095238095,1.37058823528824,34.8823529411765
22:31:00,59,-0.564689265537288,NA,-0.562698412697619,NA,-0.569607843141176,NA
22:35:00,59,-1.22570621468644,NA,-1.22976190475952,NA,-1.21568627450588,NA
22:44:00,59,-1.34180790960169,NA,-1.44166666666429,NA,-1.09509803921176,NA
22:50:00,58,-1.63362068965172,NA,-1.88577235771951,NA,-1.02549019607647,NA
22:55:00,59,1.59887005649831,16.7966101694915,1.69722222222381,16.7619047619048,1.35588235294118,16.8823529411765
23:01:00,59,-0.643502824855932,NA,-0.585714285711905,NA,-0.7862745098,NA
23:05:00,59,-1.77090395480339,NA,-1.79047619047619,NA,-1.72254901961176,NA
23:14:00,59,-2.99293785310847,NA,-3.19880952380952,NA,-2.48431372549412,NA
23:20:00,59,-3.8271186440678,NA,-4.09523809524048,NA,-3.16470588234706,NA
23:25:00,60,1.64722222222667,11.6333333333333,1.6608527131814,12.1860465116279,1.61274509804706,10.2352941176471
23:31:00,60,-0.88611111111,NA,-0.875968992246512,NA,-0.911764705882353,NA
23:35:00,60,-2.15916666666333,NA,-2.11627906976046,NA,-2.26764705882941,NA
23:44:00,60,-3.63722222222167,NA,-3.59651162790698,NA,-3.74019607842941,NA
23:50:00,60,-4.69722222222833,NA,-4.72945736434884,NA,-4.61568627451176,NA
23:55:00,60,1.985,7.93333333333333,2.03837209302093,7.76744186046512,1.85000000000588,8.35294117647059
