Date,Start Time Schedule,Start Time Actual,Variance,Inbound,Outbound,TotalRidership,TotalPrecipitation
3/9/2015,10:02:00,9:53:25,-8.5833333333,NA, NA, NA,0
3/10/2015,8:54:00,8:45:25,-8.5833333333,NA, NA, NA,0.51
3/12/2015,10:20:00,10:11:25,-8.5833333333,NA, NA, NA,0
3/12/2015,16:37:00,16:28:25,-8.5833333333,NA, NA, NA,0
3/23/2015,17:15:00,17:06:25,-8.5833333333,NA, NA, NA,0
3/30/2015,13:23:00,13:14:25,-8.5833333333,NA, NA, NA,0
3/30/2015,15:54:00,15:45:25,-8.5833333333,NA, NA, NA,0
3/31/2015,12:24:00,12:15:25,-8.5833333333,NA, NA, NA,0
4/2/2015,16:55:00,16:46:25,-8.5833333333,NA, NA, NA,0.26
4/2/2015,11:39:00,11:30:25,-8.5833333333,NA, NA, NA,0.26
4/9/2015,10:02:00,9:53:25,-8.5833333333,NA, NA, NA,0.03
4/13/2015,14:28:00,14:19:25,-8.5833333333,NA, NA, NA,0
4/13/2015,15:54:00,15:45:25,-8.5833333333,NA, NA, NA,0
4/14/2015,13:16:00,13:07:25,-8.5833333333,NA, NA, NA,0
4/16/2015,13:23:00,13:14:25,-8.5833333333,NA, NA, NA,0.62
4/16/2015,18:19:00,18:10:25,-8.5833333333,NA, NA, NA,0.62
4/27/2015,10:09:00,10:00:25,-8.5833333333,NA, NA, NA,0
4/27/2015,10:47:00,10:38:25,-8.5833333333,NA, NA, NA,0
4/28/2015,14:53:00,14:44:25,-8.5833333333,NA, NA, NA,0
4/28/2015,16:28:00,16:19:25,-8.5833333333,NA, NA, NA,0
4/28/2015,15:27:00,15:18:25,-8.5833333333,NA, NA, NA,0
4/29/2015,15:16:00,15:07:25,-8.5833333333,NA, NA, NA,0
1/12/2015,9:51:00,9:42:26,-8.5666666667,NA, NA, NA,0.12
1/13/2015,11:41:00,11:32:26,-8.5666666667,NA, NA, NA,0
1/14/2015,13:23:00,13:14:26,-8.5666666667,NA, NA, NA,0
1/15/2015,15:52:00,15:43:26,-8.5666666667,NA, NA, NA,0
1/21/2015,13:16:00,13:07:26,-8.5666666667,NA, NA, NA,0
1/21/2015,12:17:00,12:08:26,-8.5666666667,NA, NA, NA,0
1/26/2015,15:54:00,15:45:26,-8.5666666667,NA, NA, NA,0
2/2/2015,15:16:00,15:07:26,-8.5666666667,NA, NA, NA,0
2/2/2015,12:15:00,12:06:26,-8.5666666667,NA, NA, NA,0
2/24/2015,17:15:00,17:06:26,-8.5666666667,NA, NA, NA,0
2/25/2015,9:53:00,9:44:26,-8.5666666667,NA, NA, NA,0
2/26/2015,10:54:00,10:45:26,-8.5666666667,NA, NA, NA,0
3/12/2015,13:50:00,13:41:26,-8.5666666667,NA, NA, NA,0
3/26/2015,13:32:00,13:23:26,-8.5666666667,NA, NA, NA,0.7
3/26/2015,15:52:00,15:43:26,-8.5666666667,NA, NA, NA,0.7
4/6/2015,14:19:00,14:10:26,-8.5666666667,NA, NA, NA,0
4/6/2015,17:34:00,17:25:26,-8.5666666667,NA, NA, NA,0
4/8/2015,13:16:00,13:07:26,-8.5666666667,NA, NA, NA,0.05
4/13/2015,13:14:00,13:05:26,-8.5666666667,NA, NA, NA,0
4/15/2015,13:43:00,13:34:26,-8.5666666667,NA, NA, NA,0.19
4/15/2015,13:50:00,13:41:26,-8.5666666667,NA, NA, NA,0.19
4/20/2015,10:54:00,10:45:26,-8.5666666667,NA, NA, NA,0.13
4/22/2015,17:36:00,17:27:26,-8.5666666667,NA, NA, NA,0
4/22/2015,18:01:00,17:52:26,-8.5666666667,NA, NA, NA,0
4/22/2015,11:30:00,11:21:26,-8.5666666667,NA, NA, NA,0
4/23/2015,10:36:00,10:27:26,-8.5666666667,NA, NA, NA,0
4/27/2015,18:12:00,18:03:26,-8.5666666667,NA, NA, NA,0
4/27/2015,18:29:00,18:20:26,-8.5666666667,NA, NA, NA,0
1/12/2015,16:12:00,16:03:27,-8.55,NA, NA, NA,0.12
1/20/2015,11:32:00,11:23:27,-8.55,NA, NA, NA,0
1/22/2015,16:48:00,16:39:27,-8.55,NA, NA, NA,0
1/26/2015,9:44:00,9:35:27,-8.55,NA, NA, NA,0
1/26/2015,16:55:00,16:46:27,-8.55,NA, NA, NA,0
1/26/2015,13:41:00,13:32:27,-8.55,NA, NA, NA,0
2/2/2015,10:45:00,10:36:27,-8.55,NA, NA, NA,0
2/4/2015,12:17:00,12:08:27,-8.55,NA, NA, NA,0.07
2/18/2015,12:06:00,11:57:27,-8.55,NA, NA, NA,0.11
3/2/2015,17:45:00,17:36:27,-8.55,NA, NA, NA,0
3/4/2015,16:28:00,16:19:27,-8.55,NA, NA, NA,0.37
3/23/2015,13:32:00,13:23:27,-8.55,NA, NA, NA,0
3/31/2015,14:10:00,14:01:27,-8.55,NA, NA, NA,0
4/1/2015,15:36:00,15:27:27,-8.55,NA, NA, NA,0
4/2/2015,12:49:00,12:40:27,-8.55,NA, NA, NA,0.26
4/2/2015,13:34:00,13:25:27,-8.55,NA, NA, NA,0.26
4/22/2015,15:27:00,15:18:27,-8.55,NA, NA, NA,0
4/23/2015,15:54:00,15:45:27,-8.55,NA, NA, NA,0
4/27/2015,17:04:00,16:55:27,-8.55,NA, NA, NA,0
4/28/2015,13:41:00,13:32:27,-8.55,NA, NA, NA,0
1/21/2015,11:14:00,11:05:28,-8.5333333333,NA, NA, NA,0
1/26/2015,11:23:00,11:14:28,-8.5333333333,NA, NA, NA,0
1/29/2015,9:53:00,9:44:28,-8.5333333333,NA, NA, NA,0
2/5/2015,15:34:00,15:25:28,-8.5333333333,NA, NA, NA,0
2/9/2015,14:46:00,14:37:28,-8.5333333333,NA, NA, NA,0
2/12/2015,12:33:00,12:24:28,-8.5333333333,NA, NA, NA,0
2/17/2015,12:17:00,12:08:28,-8.5333333333,NA, NA, NA,0
2/17/2015,12:24:00,12:15:28,-8.5333333333,NA, NA, NA,0
2/24/2015,16:12:00,16:03:28,-8.5333333333,NA, NA, NA,0
2/25/2015,15:36:00,15:27:28,-8.5333333333,NA, NA, NA,0
3/2/2015,12:26:00,12:17:28,-8.5333333333,NA, NA, NA,0
3/9/2015,17:06:00,16:57:28,-8.5333333333,NA, NA, NA,0
3/11/2015,11:57:00,11:48:28,-8.5333333333,NA, NA, NA,0
3/11/2015,11:41:00,11:32:28,-8.5333333333,NA, NA, NA,0
3/12/2015,9:12:00,9:03:28,-8.5333333333,NA, NA, NA,0
3/12/2015,12:17:00,12:08:28,-8.5333333333,NA, NA, NA,0
3/23/2015,17:36:00,17:27:28,-8.5333333333,NA, NA, NA,0
3/23/2015,15:34:00,15:25:28,-8.5333333333,NA, NA, NA,0
3/24/2015,15:36:00,15:27:28,-8.5333333333,NA, NA, NA,0.12
3/24/2015,15:54:00,15:45:28,-8.5333333333,NA, NA, NA,0.12
4/1/2015,10:38:00,10:29:28,-8.5333333333,NA, NA, NA,0
4/6/2015,16:46:00,16:37:28,-8.5333333333,NA, NA, NA,0
4/7/2015,18:10:00,18:01:28,-8.5333333333,NA, NA, NA,0.56
4/8/2015,15:27:00,15:18:28,-8.5333333333,NA, NA, NA,0.05
4/9/2015,18:03:00,17:54:28,-8.5333333333,NA, NA, NA,0.03
4/14/2015,10:18:00,10:09:28,-8.5333333333,NA, NA, NA,0
4/14/2015,11:41:00,11:32:28,-8.5333333333,NA, NA, NA,0
4/14/2015,13:34:00,13:25:28,-8.5333333333,NA, NA, NA,0
4/14/2015,10:38:00,10:29:28,-8.5333333333,NA, NA, NA,0
4/16/2015,8:39:00,8:30:28,-8.5333333333,NA, NA, NA,0.62
4/16/2015,18:47:00,18:38:28,-8.5333333333,NA, NA, NA,0.62
4/22/2015,16:12:00,16:03:28,-8.5333333333,NA, NA, NA,0
4/23/2015,11:59:00,11:50:28,-8.5333333333,NA, NA, NA,0
4/23/2015,10:45:00,10:36:28,-8.5333333333,NA, NA, NA,0
4/27/2015,9:12:00,9:03:28,-8.5333333333,NA, NA, NA,0
1/12/2015,13:16:00,13:07:29,-8.5166666667,NA, NA, NA,0.12
1/12/2015,16:30:00,16:21:29,-8.5166666667,NA, NA, NA,0.12
1/12/2015,14:08:00,13:59:29,-8.5166666667,NA, NA, NA,0.12
1/13/2015,13:34:00,13:25:29,-8.5166666667,NA, NA, NA,0
1/14/2015,16:21:00,16:12:29,-8.5166666667,NA, NA, NA,0
1/21/2015,11:48:00,11:39:29,-8.5166666667,NA, NA, NA,0
2/2/2015,10:11:00,10:02:29,-8.5166666667,NA, NA, NA,0
2/3/2015,9:53:00,9:44:29,-8.5166666667,NA, NA, NA,0
2/4/2015,15:54:00,15:45:29,-8.5166666667,NA, NA, NA,0.07
2/5/2015,15:52:00,15:43:29,-8.5166666667,NA, NA, NA,0
2/12/2015,17:15:00,17:06:29,-8.5166666667,NA, NA, NA,0
2/12/2015,16:28:00,16:19:29,-8.5166666667,NA, NA, NA,0
2/18/2015,13:23:00,13:14:29,-8.5166666667,NA, NA, NA,0.11
2/18/2015,14:10:00,14:01:29,-8.5166666667,NA, NA, NA,0.11
2/25/2015,17:45:00,17:36:29,-8.5166666667,NA, NA, NA,0
3/4/2015,15:54:00,15:45:29,-8.5166666667,NA, NA, NA,0.37
3/10/2015,16:46:00,16:37:29,-8.5166666667,NA, NA, NA,0.51
3/10/2015,13:34:00,13:25:29,-8.5166666667,NA, NA, NA,0.51
3/25/2015,17:06:00,16:57:29,-8.5166666667,NA, NA, NA,0.47
4/2/2015,16:48:00,16:39:29,-8.5166666667,NA, NA, NA,0.26
4/8/2015,12:56:00,12:47:29,-8.5166666667,NA, NA, NA,0.05
4/8/2015,9:03:00,8:54:29,-8.5166666667,NA, NA, NA,0.05
4/9/2015,10:45:00,10:36:29,-8.5166666667,NA, NA, NA,0.03
4/13/2015,16:57:00,16:48:29,-8.5166666667,NA, NA, NA,0
4/20/2015,14:10:00,14:01:29,-8.5166666667,NA, NA, NA,0.13
4/23/2015,10:11:00,10:02:29,-8.5166666667,NA, NA, NA,0
4/23/2015,11:41:00,11:32:29,-8.5166666667,NA, NA, NA,0
4/27/2015,17:52:00,17:43:29,-8.5166666667,NA, NA, NA,0
4/27/2015,9:03:00,8:54:29,-8.5166666667,NA, NA, NA,0
4/29/2015,11:57:00,11:48:29,-8.5166666667,NA, NA, NA,0
1/14/2015,14:17:00,14:08:30,-8.5,NA, NA, NA,0
1/15/2015,12:06:00,11:57:30,-8.5,NA, NA, NA,0
1/21/2015,18:10:00,18:01:30,-8.5,NA, NA, NA,0
1/27/2015,16:30:00,16:21:30,-8.5,NA, NA, NA,0
1/27/2015,9:21:00,9:12:30,-8.5,NA, NA, NA,0
1/29/2015,10:27:00,10:18:30,-8.5,NA, NA, NA,0
2/2/2015,16:46:00,16:37:30,-8.5,NA, NA, NA,0
2/2/2015,13:14:00,13:05:30,-8.5,NA, NA, NA,0
2/5/2015,9:03:00,8:54:30,-8.5,NA, NA, NA,0
2/12/2015,11:39:00,11:30:30,-8.5,NA, NA, NA,0
2/12/2015,12:24:00,12:15:30,-8.5,NA, NA, NA,0
2/17/2015,10:56:00,10:47:30,-8.5,NA, NA, NA,0
2/17/2015,13:32:00,13:23:30,-8.5,NA, NA, NA,0
2/24/2015,13:16:00,13:07:30,-8.5,NA, NA, NA,0
2/25/2015,13:50:00,13:41:30,-8.5,NA, NA, NA,0
3/2/2015,16:55:00,16:46:30,-8.5,NA, NA, NA,0
3/2/2015,9:03:00,8:54:30,-8.5,NA, NA, NA,0
3/4/2015,14:17:00,14:08:30,-8.5,NA, NA, NA,0.37
3/4/2015,9:12:00,9:03:30,-8.5,NA, NA, NA,0.37
3/5/2015,12:26:00,12:17:30,-8.5,NA, NA, NA,0
3/11/2015,11:48:00,11:39:30,-8.5,NA, NA, NA,0
3/12/2015,16:55:00,16:46:30,-8.5,NA, NA, NA,0
3/23/2015,16:46:00,16:37:30,-8.5,NA, NA, NA,0
3/26/2015,16:30:00,16:21:30,-8.5,NA, NA, NA,0.7
3/26/2015,12:08:00,11:59:30,-8.5,NA, NA, NA,0.7
4/6/2015,12:58:00,12:49:30,-8.5,NA, NA, NA,0
4/7/2015,14:17:00,14:08:30,-8.5,NA, NA, NA,0.56
4/8/2015,14:17:00,14:08:30,-8.5,NA, NA, NA,0.05
4/8/2015,12:08:00,11:59:30,-8.5,NA, NA, NA,0.05
4/13/2015,13:25:00,13:16:30,-8.5,NA, NA, NA,0
4/13/2015,10:18:00,10:09:30,-8.5,NA, NA, NA,0
4/13/2015,12:15:00,12:06:30,-8.5,NA, NA, NA,0
4/16/2015,10:00:00,9:51:30,-8.5,NA, NA, NA,0.62
4/21/2015,11:59:00,11:50:30,-8.5,NA, NA, NA,0
4/21/2015,15:27:00,15:18:30,-8.5,NA, NA, NA,0
4/22/2015,11:12:00,11:03:30,-8.5,NA, NA, NA,0
4/22/2015,13:14:00,13:05:30,-8.5,NA, NA, NA,0
4/22/2015,13:05:00,12:56:30,-8.5,NA, NA, NA,0
4/27/2015,13:23:00,13:14:30,-8.5,NA, NA, NA,0
4/30/2015,11:57:00,11:48:30,-8.5,NA, NA, NA,0
1/12/2015,12:17:00,12:08:31,-8.4833333333,NA, NA, NA,0.12
1/13/2015,10:54:00,10:45:31,-8.4833333333,NA, NA, NA,0
1/20/2015,12:26:00,12:17:31,-8.4833333333,NA, NA, NA,0
1/20/2015,15:27:00,15:18:31,-8.4833333333,NA, NA, NA,0
1/20/2015,13:43:00,13:34:31,-8.4833333333,NA, NA, NA,0
1/21/2015,11:41:00,11:32:31,-8.4833333333,NA, NA, NA,0
1/21/2015,10:00:00,9:51:31,-8.4833333333,NA, NA, NA,0
1/27/2015,16:37:00,16:28:31,-8.4833333333,NA, NA, NA,0
1/29/2015,13:34:00,13:25:31,-8.4833333333,NA, NA, NA,0
2/3/2015,14:08:00,13:59:31,-8.4833333333,NA, NA, NA,0
2/4/2015,14:26:00,14:17:31,-8.4833333333,NA, NA, NA,0.07
2/9/2015,15:52:00,15:43:31,-8.4833333333,NA, NA, NA,0
2/10/2015,10:56:00,10:47:31,-8.4833333333,NA, NA, NA,0
2/16/2015,14:08:00,13:59:31,-8.4833333333,NA, NA, NA,0.14
2/17/2015,15:16:00,15:07:31,-8.4833333333,NA, NA, NA,0
2/18/2015,14:19:00,14:10:31,-8.4833333333,NA, NA, NA,0.11
2/18/2015,13:41:00,13:32:31,-8.4833333333,NA, NA, NA,0.11
2/19/2015,9:21:00,9:12:31,-8.4833333333,NA, NA, NA,0
2/24/2015,8:14:00,8:05:31,-8.4833333333,NA, NA, NA,0
2/26/2015,14:19:00,14:10:31,-8.4833333333,NA, NA, NA,0
2/26/2015,14:10:00,14:01:31,-8.4833333333,NA, NA, NA,0
3/4/2015,13:23:00,13:14:31,-8.4833333333,NA, NA, NA,0.37
3/9/2015,18:10:00,18:01:31,-8.4833333333,NA, NA, NA,0
3/11/2015,15:36:00,15:27:31,-8.4833333333,NA, NA, NA,0
3/12/2015,9:53:00,9:44:31,-8.4833333333,NA, NA, NA,0
3/23/2015,11:50:00,11:41:31,-8.4833333333,NA, NA, NA,0
3/25/2015,17:22:00,17:13:31,-8.4833333333,NA, NA, NA,0.47
3/30/2015,12:56:00,12:47:31,-8.4833333333,NA, NA, NA,0
4/2/2015,18:12:00,18:03:31,-8.4833333333,NA, NA, NA,0.26
4/9/2015,11:50:00,11:41:31,-8.4833333333,NA, NA, NA,0.03
4/13/2015,16:28:00,16:19:31,-8.4833333333,NA, NA, NA,0
4/22/2015,15:54:00,15:45:31,-8.4833333333,NA, NA, NA,0
4/23/2015,9:03:00,8:54:31,-8.4833333333,NA, NA, NA,0
4/28/2015,15:16:00,15:07:31,-8.4833333333,NA, NA, NA,0
4/28/2015,10:27:00,10:18:31,-8.4833333333,NA, NA, NA,0
1/14/2015,12:17:00,12:08:32,-8.4666666667,NA, NA, NA,0
1/21/2015,16:48:00,16:39:32,-8.4666666667,NA, NA, NA,0
1/21/2015,18:29:00,18:20:32,-8.4666666667,NA, NA, NA,0
1/27/2015,9:01:00,8:52:32,-8.4666666667,NA, NA, NA,0
1/28/2015,15:36:00,15:27:32,-8.4666666667,NA, NA, NA,0
1/28/2015,9:12:00,9:03:32,-8.4666666667,NA, NA, NA,0
2/4/2015,13:25:00,13:16:32,-8.4666666667,NA, NA, NA,0.07
2/11/2015,14:08:00,13:59:32,-8.4666666667,NA, NA, NA,0
2/16/2015,10:38:00,10:29:32,-8.4666666667,NA, NA, NA,0.14
2/24/2015,15:36:00,15:27:32,-8.4666666667,NA, NA, NA,0
2/24/2015,14:17:00,14:08:32,-8.4666666667,NA, NA, NA,0
2/25/2015,12:58:00,12:49:32,-8.4666666667,NA, NA, NA,0
2/26/2015,12:24:00,12:15:32,-8.4666666667,NA, NA, NA,0
3/9/2015,16:57:00,16:48:32,-8.4666666667,NA, NA, NA,0
3/9/2015,12:58:00,12:49:32,-8.4666666667,NA, NA, NA,0
3/10/2015,11:50:00,11:41:32,-8.4666666667,NA, NA, NA,0.51
3/12/2015,16:21:00,16:12:32,-8.4666666667,NA, NA, NA,0
3/26/2015,14:46:00,14:37:32,-8.4666666667,NA, NA, NA,0.7
3/26/2015,9:12:00,9:03:32,-8.4666666667,NA, NA, NA,0.7
4/8/2015,12:06:00,11:57:32,-8.4666666667,NA, NA, NA,0.05
4/9/2015,14:53:00,14:44:32,-8.4666666667,NA, NA, NA,0.03
4/13/2015,9:10:00,9:01:32,-8.4666666667,NA, NA, NA,0
4/14/2015,12:08:00,11:59:32,-8.4666666667,NA, NA, NA,0
4/16/2015,16:48:00,16:39:32,-8.4666666667,NA, NA, NA,0.62
4/16/2015,14:01:00,13:52:32,-8.4666666667,NA, NA, NA,0.62
4/16/2015,14:08:00,13:59:32,-8.4666666667,NA, NA, NA,0.62
4/21/2015,12:49:00,12:40:32,-8.4666666667,NA, NA, NA,0
4/21/2015,14:08:00,13:59:32,-8.4666666667,NA, NA, NA,0
4/21/2015,18:22:00,18:13:32,-8.4666666667,NA, NA, NA,0
4/28/2015,13:34:00,13:25:32,-8.4666666667,NA, NA, NA,0
4/28/2015,10:54:00,10:45:32,-8.4666666667,NA, NA, NA,0
4/29/2015,9:53:00,9:44:32,-8.4666666667,NA, NA, NA,0
1/12/2015,12:26:00,12:17:33,-8.45,NA, NA, NA,0.12
1/12/2015,18:03:00,17:54:33,-8.45,NA, NA, NA,0.12
1/14/2015,15:54:00,15:45:33,-8.45,NA, NA, NA,0
1/20/2015,14:10:00,14:01:33,-8.45,NA, NA, NA,0
2/2/2015,15:27:00,15:18:33,-8.45,NA, NA, NA,0
2/9/2015,16:57:00,16:48:33,-8.45,NA, NA, NA,0
2/10/2015,9:03:00,8:54:33,-8.45,NA, NA, NA,0
2/12/2015,14:01:00,13:52:33,-8.45,NA, NA, NA,0
2/18/2015,12:33:00,12:24:33,-8.45,NA, NA, NA,0.11
2/18/2015,15:45:00,15:36:33,-8.45,NA, NA, NA,0.11
2/18/2015,14:17:00,14:08:33,-8.45,NA, NA, NA,0.11
2/18/2015,10:38:00,10:29:33,-8.45,NA, NA, NA,0.11
3/3/2015,11:39:00,11:30:33,-8.45,NA, NA, NA,0.5
3/10/2015,10:47:00,10:38:33,-8.45,NA, NA, NA,0.51
3/12/2015,14:19:00,14:10:33,-8.45,NA, NA, NA,0
3/24/2015,14:01:00,13:52:33,-8.45,NA, NA, NA,0.12
3/25/2015,13:05:00,12:56:33,-8.45,NA, NA, NA,0.47
3/26/2015,16:55:00,16:46:33,-8.45,NA, NA, NA,0.7
3/30/2015,16:55:00,16:46:33,-8.45,NA, NA, NA,0
3/31/2015,16:12:00,16:03:33,-8.45,NA, NA, NA,0
3/31/2015,11:30:00,11:21:33,-8.45,NA, NA, NA,0
4/2/2015,13:16:00,13:07:33,-8.45,NA, NA, NA,0.26
4/8/2015,11:23:00,11:14:33,-8.45,NA, NA, NA,0.05
4/13/2015,16:21:00,16:12:33,-8.45,NA, NA, NA,0
4/13/2015,15:27:00,15:18:33,-8.45,NA, NA, NA,0
4/22/2015,12:49:00,12:40:33,-8.45,NA, NA, NA,0
4/27/2015,10:18:00,10:09:33,-8.45,NA, NA, NA,0
1/14/2015,14:01:00,13:52:34,-8.4333333333,NA, NA, NA,0
1/15/2015,11:59:00,11:50:34,-8.4333333333,NA, NA, NA,0
1/21/2015,16:46:00,16:37:34,-8.4333333333,NA, NA, NA,0
1/27/2015,15:52:00,15:43:34,-8.4333333333,NA, NA, NA,0
1/28/2015,12:17:00,12:08:34,-8.4333333333,NA, NA, NA,0
1/28/2015,10:38:00,10:29:34,-8.4333333333,NA, NA, NA,0
2/3/2015,9:44:00,9:35:34,-8.4333333333,NA, NA, NA,0
2/10/2015,10:11:00,10:02:34,-8.4333333333,NA, NA, NA,0
2/16/2015,12:49:00,12:40:34,-8.4333333333,NA, NA, NA,0.14
2/17/2015,14:10:00,14:01:34,-8.4333333333,NA, NA, NA,0
2/23/2015,12:06:00,11:57:34,-8.4333333333,NA, NA, NA,0
2/23/2015,10:18:00,10:09:34,-8.4333333333,NA, NA, NA,0
2/24/2015,14:46:00,14:37:34,-8.4333333333,NA, NA, NA,0
2/25/2015,16:21:00,16:12:34,-8.4333333333,NA, NA, NA,0
2/25/2015,13:14:00,13:05:34,-8.4333333333,NA, NA, NA,0
3/2/2015,10:20:00,10:11:34,-8.4333333333,NA, NA, NA,0
3/2/2015,10:27:00,10:18:34,-8.4333333333,NA, NA, NA,0
3/2/2015,11:12:00,11:03:34,-8.4333333333,NA, NA, NA,0
3/2/2015,10:47:00,10:38:34,-8.4333333333,NA, NA, NA,0
3/9/2015,12:33:00,12:24:34,-8.4333333333,NA, NA, NA,0
3/9/2015,16:37:00,16:28:34,-8.4333333333,NA, NA, NA,0
3/12/2015,10:38:00,10:29:34,-8.4333333333,NA, NA, NA,0
3/25/2015,14:08:00,13:59:34,-8.4333333333,NA, NA, NA,0.47
3/25/2015,8:54:00,8:45:34,-8.4333333333,NA, NA, NA,0.47
4/1/2015,12:17:00,12:08:34,-8.4333333333,NA, NA, NA,0
4/9/2015,14:46:00,14:37:34,-8.4333333333,NA, NA, NA,0.03
4/13/2015,13:59:00,13:50:34,-8.4333333333,NA, NA, NA,0
4/14/2015,9:19:00,9:10:34,-8.4333333333,NA, NA, NA,0
4/15/2015,16:48:00,16:39:34,-8.4333333333,NA, NA, NA,0.19
4/16/2015,16:28:00,16:19:34,-8.4333333333,NA, NA, NA,0.62
4/23/2015,16:12:00,16:03:34,-8.4333333333,NA, NA, NA,0
1/15/2015,17:15:00,17:06:35,-8.4166666667,NA, NA, NA,0
1/26/2015,12:15:00,12:06:35,-8.4166666667,NA, NA, NA,0
1/28/2015,14:01:00,13:52:35,-8.4166666667,NA, NA, NA,0
1/28/2015,13:41:00,13:32:35,-8.4166666667,NA, NA, NA,0
1/29/2015,14:08:00,13:59:35,-8.4166666667,NA, NA, NA,0
2/5/2015,14:17:00,14:08:35,-8.4166666667,NA, NA, NA,0
2/9/2015,13:16:00,13:07:35,-8.4166666667,NA, NA, NA,0
2/9/2015,14:10:00,14:01:35,-8.4166666667,NA, NA, NA,0
2/9/2015,9:19:00,9:10:35,-8.4166666667,NA, NA, NA,0
2/10/2015,14:53:00,14:44:35,-8.4166666667,NA, NA, NA,0
2/10/2015,13:25:00,13:16:35,-8.4166666667,NA, NA, NA,0
2/10/2015,13:07:00,12:58:35,-8.4166666667,NA, NA, NA,0
2/10/2015,16:12:00,16:03:35,-8.4166666667,NA, NA, NA,0
2/19/2015,14:08:00,13:59:35,-8.4166666667,NA, NA, NA,0
2/19/2015,13:34:00,13:25:35,-8.4166666667,NA, NA, NA,0
2/24/2015,9:12:00,9:03:35,-8.4166666667,NA, NA, NA,0
2/24/2015,9:03:00,8:54:35,-8.4166666667,NA, NA, NA,0
2/26/2015,17:15:00,17:06:35,-8.4166666667,NA, NA, NA,0
3/9/2015,13:05:00,12:56:35,-8.4166666667,NA, NA, NA,0
3/26/2015,16:21:00,16:12:35,-8.4166666667,NA, NA, NA,0.7
3/30/2015,11:57:00,11:48:35,-8.4166666667,NA, NA, NA,0
4/1/2015,10:27:00,10:18:35,-8.4166666667,NA, NA, NA,0
4/6/2015,13:14:00,13:05:35,-8.4166666667,NA, NA, NA,0
4/13/2015,17:36:00,17:27:35,-8.4166666667,NA, NA, NA,0
4/30/2015,14:01:00,13:52:35,-8.4166666667,NA, NA, NA,0
1/14/2015,18:01:00,17:52:36,-8.4,NA, NA, NA,0
1/14/2015,15:27:00,15:18:36,-8.4,NA, NA, NA,0
1/15/2015,9:03:00,8:54:36,-8.4,NA, NA, NA,0
1/20/2015,10:20:00,10:11:36,-8.4,NA, NA, NA,0
1/27/2015,8:14:00,8:05:36,-8.4,NA, NA, NA,0
1/28/2015,9:44:00,9:35:36,-8.4,NA, NA, NA,0
2/10/2015,10:20:00,10:11:36,-8.4,NA, NA, NA,0
2/11/2015,18:12:00,18:03:36,-8.4,NA, NA, NA,0
2/11/2015,16:48:00,16:39:36,-8.4,NA, NA, NA,0
2/23/2015,10:02:00,9:53:36,-8.4,NA, NA, NA,0
2/23/2015,16:48:00,16:39:36,-8.4,NA, NA, NA,0
2/25/2015,11:30:00,11:21:36,-8.4,NA, NA, NA,0
2/26/2015,11:23:00,11:14:36,-8.4,NA, NA, NA,0
3/2/2015,11:48:00,11:39:36,-8.4,NA, NA, NA,0
3/2/2015,13:52:00,13:43:36,-8.4,NA, NA, NA,0
3/3/2015,12:24:00,12:15:36,-8.4,NA, NA, NA,0.5
3/4/2015,9:21:00,9:12:36,-8.4,NA, NA, NA,0.37
3/4/2015,16:03:00,15:54:36,-8.4,NA, NA, NA,0.37
3/5/2015,15:54:00,15:45:36,-8.4,NA, NA, NA,0
3/10/2015,9:51:00,9:42:36,-8.4,NA, NA, NA,0.51
3/11/2015,13:14:00,13:05:36,-8.4,NA, NA, NA,0
3/30/2015,10:09:00,10:00:36,-8.4,NA, NA, NA,0
3/30/2015,17:36:00,17:27:36,-8.4,NA, NA, NA,0
3/31/2015,17:04:00,16:55:36,-8.4,NA, NA, NA,0
4/2/2015,9:21:00,9:12:36,-8.4,NA, NA, NA,0.26
4/6/2015,9:03:00,8:54:36,-8.4,NA, NA, NA,0
4/9/2015,18:12:00,18:03:36,-8.4,NA, NA, NA,0.03
4/13/2015,10:09:00,10:00:36,-8.4,NA, NA, NA,0
4/15/2015,14:01:00,13:52:36,-8.4,NA, NA, NA,0.19
4/21/2015,16:30:00,16:21:36,-8.4,NA, NA, NA,0
4/22/2015,10:09:00,10:00:36,-8.4,NA, NA, NA,0
4/23/2015,12:17:00,12:08:36,-8.4,NA, NA, NA,0
4/29/2015,16:28:00,16:19:36,-8.4,NA, NA, NA,0
4/30/2015,16:12:00,16:03:36,-8.4,NA, NA, NA,0
1/12/2015,13:34:00,13:25:37,-8.3833333333,NA, NA, NA,0.12
1/15/2015,17:04:00,16:55:37,-8.3833333333,NA, NA, NA,0
1/22/2015,8:14:00,8:05:37,-8.3833333333,NA, NA, NA,0
1/26/2015,18:54:00,18:45:37,-8.3833333333,NA, NA, NA,0
1/26/2015,16:30:00,16:21:37,-8.3833333333,NA, NA, NA,0
1/28/2015,10:20:00,10:11:37,-8.3833333333,NA, NA, NA,0
1/29/2015,13:41:00,13:32:37,-8.3833333333,NA, NA, NA,0
1/29/2015,15:27:00,15:18:37,-8.3833333333,NA, NA, NA,0
2/3/2015,14:28:00,14:19:37,-8.3833333333,NA, NA, NA,0
2/4/2015,12:33:00,12:24:37,-8.3833333333,NA, NA, NA,0.07
2/18/2015,10:54:00,10:45:37,-8.3833333333,NA, NA, NA,0.11
2/23/2015,12:49:00,12:40:37,-8.3833333333,NA, NA, NA,0
